Filename	Segment label	F1.50	F2.50	F3.50	F1.25	F2.25	F3.25	F1.75	F2.75	F3.75
s00213	e	372.57189837323483	1755.7838502259553	2703.1787803358293	428.64591449738424	1716.2486248080406	2685.506832104742	321.28984618715225	1950.6724205572832	2575.807751769933
s00213	x	436.35478828984776	2052.001829724193	2967.7608930242304	386.8372379202132	2177.521103859724	2977.7291602457376	530.3040586466718	2316.4533651524907	2676.3726151963347
s00213	e	422.4126445568501	2163.6330218613016	3098.91702820567	411.83376925576783	2207.646221813618	2833.4270257409885	503.174823786679	2030.495917232569	2683.885137393164
s00213	m	315.19607458383297	1108.9467726883413	2370.6728135231974	1148.1315716352267	2198.39413265142	3576.302317000123	205.69457651559927	1086.4547786987093	2391.720850249595
s00213	p	253.92672516608414	1660.4442679077622	2762.37768708056	210.6462354122594	1180.0657189173655	2323.6514989450607	1023.8536567375108	2357.2863590940474	3103.5890636088357
s00213	l	307.50585286283024	1659.641223782946	2878.2076222445985	299.56591143607676	1676.9863134224033	2875.5810069341137	333.6536347933072	1623.5476581200937	2862.2069559436786
s00213	o	434.0640974245844	1134.6176451662275	2819.164363426274	480.2132046370884	1381.770009322602	2788.2017598937286	454.729539453009	1083.1933524837862	2829.9911640582795
s00213	.sil	365.9779120590676	974.8231205072423	2655.1070103893135	420.0016465876579	1114.4386550540673	2433.9085446690174	356.7778867637514	1240.8865670692028	2856.804862590126
s00213	e	352.3199287761223	1864.9887598664554	2908.5921848697594	389.2575424321535	1899.1587256443152	2833.2727386076353	327.15292098070904	1852.0782257784438	2922.5271027432455
s00213	l	298.04039239206	1845.6707197005258	2927.6089737445755	310.4038958275071	1849.6174336495947	2974.6198152619622	266.6420248696887	1632.1075536373962	2027.505071857296
s00213	m	250.62068492452485	1411.425564349648	2101.4450586116727	251.08984561725873	1469.5885689311228	2510.7762301246034	246.17470865890212	1193.0541568046972	2370.113497477986
s00213	.0	442.5960981871813	1110.8977183395448	2683.7791905121444	489.5160502257167	1688.979887562546	3042.025381852257	446.7668994506888	1242.96411784776	2082.426741333952
s00213	s	464.53840030500095	1975.3889745925994	2864.369308351501	402.85144873944694	2104.6563414884645	2920.4319960980524	472.5435394620089	2000.5609317706405	2856.148636295007
s00213	e	427.62358070568564	1925.6959414057537	2803.540071105784	428.2635212764413	1882.874379128529	2846.261378472446	439.8792678561056	1938.0971570962968	2736.533810495533
s00213	s	410.24957400803623	1789.5636273117552	2945.2700988351967	356.6975746742558	1844.6197190951173	2856.399055623273	434.04140637891123	1886.045290136774	2874.9000899039215
s00213	d	378.0542536553785	1711.8262009496643	2708.751795867472	355.6373600714586	1699.4556826292855	2717.1569903823233	395.4839130552822	1732.702761031091	2707.0473270293055
s00213	e	455.5873958971415	1830.0149920044098	2686.353771504181	436.6798178129987	1804.3839864694469	2703.474818540157	449.73969797314476	1867.6160833313781	2674.0126920361035
s00213	m	213.39371576436892	1452.084983121096	2370.8882711743518	349.5950574110156	1585.3731945673196	2433.6479208304686	216.04889724003	1306.0690798923465	2350.249479338237
s00213	i	290.87473497277466	1977.6339134268567	2917.7238574005487	392.3072203976676	2356.738245526638	2938.4560838206585	296.42928132138076	2735.0935148701674	3006.239811526516
s00213	g	274.9773183022976	2425.3931947168003	3003.013276549727	229.73909557808258	2584.8602930089337	3113.4486539130694	300.1186164208592	2371.293307358749	2756.6944017830474
s00213	e	429.6961977755113	2149.6888944501684	2844.888115174675	402.43169543891565	2201.7082471770304	2826.211122456324	417.9028148626162	2011.353000501771	2903.058843213181
s00213	l	287.0628371103147	1808.2460207354702	2879.5359238627334	286.8232088851365	1834.0232043622207	2919.591216359273	325.8064127308842	1789.7213629198895	2848.1416813702704
s00213	a	712.4970151382936	1666.120083802756	2702.012121140561	620.8691587910637	1771.421417381999	2783.9126361768317	755.2385996896103	1610.3171023129178	2883.039496228704
s00213	n	213.76821068084027	1073.869702328827	2493.4877088431886	918.2593903279279	2373.131582835199	2893.9240182912004	127.24034834371982	1167.9088506132314	2536.8615822712377
s00213	x	418.48298836821715	2034.167386236529	2513.8264971018402	424.9259014818546	2030.799188873008	2784.4437130775323	441.8143350640798	1971.246782145558	2681.7449756654246
s00213	e	370.33442085802045	2001.7076192585207	2736.051713748288	236.0276113479299	1991.7428038070766	2752.353515828049	314.00087266641594	2054.4972307699804	2806.0739195061897
s00213	l	361.5058486859308	1793.9120213737517	2911.0394373380236	976.4100810999056	2055.711716321018	2855.5181017395694	812.1076149760775	1851.2085305053376	2951.0087379008883
s00213	.sil	1500.9944908721839	2526.2975125126113	3619.378212444358	730.0815533331271	1715.4379191814487	2733.887095212944	843.5429665797458	1608.1298907720438	2838.5123699519536
s00214	a	720.2813239102914	1388.0568076740776	2317.382342639512	695.9754574149282	1404.3327826395944	2382.402341633556	661.0155018570592	1432.3592591434447	2209.5400785523584
s00214	r	484.60102782526724	1305.0842586898702	2188.852741003584	533.8490871575187	1785.2599648681087	2588.3712238316716	382.4349174998487	1579.5748994809862	2310.9038377598313
s00214	e	443.25436798027	2030.4440585392238	2817.9748410912666	314.8110913486067	637.6055476855008	2027.4167005681932	404.86480779047196	2068.411013332607	2951.1203958200585
s00214	Z	315.20440064931904	2140.981276129636	3269.034635798381	325.5711378128102	2165.9372933613677	3237.000577905166	319.8112579979403	2197.6328350153135	3287.333043667453
s00214	e	384.406398411847	1977.560705807136	2683.6821085445677	372.95023188595576	1991.2671419802352	2848.9233482018703	434.4824133879936	2218.01018995057	2960.9185048608524
s00214	n	296.7774159065649	1683.520001589446	2687.879734622788	248.88641869541675	1393.4889627746982	2057.821113035806	330.47808234399196	1638.4643435239966	2686.30193116587
s00214	a	688.5255612407739	1538.2561757101516	2781.193256929656	650.2118811527453	1587.882598137172	2864.415006864389	686.5851170306701	1498.7180653933463	2646.416902879124
s00214	r(	415.4521743219612	1489.0437075092832	2664.4219256012834	463.4365770055981	1444.079776992504	2571.411941310405	525.7266517192725	1536.9873187862547	2654.6151248357864
s00214	s	547.4731929725261	1725.534817959818	2716.083077133092	416.8300017533216	1663.720333320045	2723.5788374642	780.1797009318033	1671.023550894724	2654.51001659089
s00214	o	471.6207127237811	1130.172654023032	2858.9415180809983	404.1557711391169	1092.497553497015	2781.0961821639116	470.53225330242356	1291.3940112197283	3093.0928295431977
s00214	l	344.04609532815954	1397.0461392094865	2777.224099925934	318.41151453157454	1394.1590206401813	2779.760968267968	347.2122931424454	1422.9204178097023	2780.5900798488187
s00214	o	449.1471496472782	1486.16057382901	2697.0092923004904	423.86288361367593	1478.036322254189	2721.444694315032	470.0473030214894	1500.1742653992476	2705.61730166396
s00214	e	561.0495487385765	1563.048742846617	2841.19945062403	495.81078140681086	1546.7179779469475	2800.503441658127	518.6503689993165	1568.0160862675384	2834.80255209144
s00214	n	225.9648952076444	1675.3441072955948	2654.646683003331	225.33241702900892	1640.4988907597153	2638.8154754718203	243.0884308961476	1740.0269862697812	2630.390937098972
s00214	e	429.59837854969305	1990.1553751216336	3011.9656663433834	439.05358491107313	1849.275503117433	2963.680983846189	374.6207071549655	1969.1437366704263	2478.7964321542454
s00214	l	251.67837951719844	2252.0980880635952	2638.722245211209	261.27322561011465	2151.6914837455033	2458.486466382299	265.2159427955921	1723.9650721621667	2590.2762155740456
s00214	k	272.2584975113259	1821.806620473151	2912.006685267982	414.58263438583833	2130.6457101833576	2951.131911882437	589.0015183577949	1698.467297141909	2748.6152846659093
s00214	a	616.6171756698956	1571.713278307582	2371.295509333158	559.8822158888343	1585.815226153117	2329.7900762813397	625.4030627805199	1547.9631272953227	2556.7276059401884
s00214	s	708.3847037306281	1665.2788604504408	2782.1742607126143	622.4227163768989	1572.442806032518	2742.354139568339	896.5029344656765	1520.916981340288	2609.6908331354075
s00214	o	463.6581066762023	1325.1429627848152	2626.582182124494	440.04505467110874	1297.1051329387908	2672.1920529218887	454.4944112386074	1344.1966325469587	2588.98808707188
s00214	d	397.8080940273107	1487.2141485275574	2608.516167076831	397.67796285454597	1437.4455778934555	2616.811106080781	400.54701025787983	1520.6626642930394	2581.776126301153
s00214	e	402.0249462569967	1687.7802265964974	2607.3876251743322	410.09051609107127	1660.8146449290873	2604.458247734876	374.70897659205895	1610.8510932645622	2526.4266900824814
s00214	b	357.18894076957923	1343.6680439535453	2429.0945415658707	344.41235365494265	1314.3772202031555	2408.0017957099435	370.5719616919286	1494.3577527497944	2522.883476993766
s00214	e	466.9988727899591	1930.6133206971563	2741.812436164929	483.07261382347434	1855.3010020448846	2664.7490455795314	400.96595327052313	1924.9900944660696	2765.408670193982
s00214	n	273.5499858189533	1781.6691311698974	2567.5110388736853	265.66481885816705	1779.9684393792686	2590.6811368126964	309.2569213077702	1852.2199610311523	2627.8037311207386
s00214	e	409.27240829124565	1980.5396190734928	2583.3685084067256	433.38976724861766	2151.102370954453	2775.738037428403	306.87661400117264	1849.4773234551292	2821.293178458842
s00214	f	545.5442009802262	2110.4541438863857	2840.5956653098237	156.29675464971268	1871.2826042786835	2612.4543885628086	2174.7167178403897	2807.7860801268466	3918.8998498590836
s00214	i	255.57197508425546	2239.4534167452257	2892.685689298379	667.5111023200853	2211.549290521828	2856.5136665063656	271.62245096425994	2253.952237971127	2824.5373354909916
s00214	s	344.29183020946425	2174.4274949932346	2871.309124518843	542.2185062541552	2222.3812382645374	3002.2587478390947	2070.6934616778694	2517.1192488242477	3373.3563352061765
s00214	i	264.8237705527915	2294.412455408606	3044.5377667730663	269.3828663152409	2300.626651569808	3093.661395220758	354.4427285205896	2267.2903247177455	2984.92602258995
s00214	a	530.9462442249574	1829.7493321489596	2704.006794621831	461.1483109108302	1964.1147651011652	2757.5765027483885	556.8650901972193	1712.3231334728907	2642.621801704238
s00214	r(	493.0149539789364	1801.5205148620348	2561.9509371752592	424.5882099669959	1693.4602950013602	2471.038264713918	297.70066058954734	1779.9381752804236	2781.648927541981
s00214	i	313.19034825325923	2248.912176607009	2812.8742718988337	342.9924215486532	2151.9942380750426	2831.210704741976	327.14497930281686	2209.7643572205234	2719.28598108852
s00214	o	473.9744257994596	1516.7549942068333	2780.0809527264432	426.9688885920628	1717.4332580584849	2723.4517076846632	352.9734061580344	1386.4234620860323	2814.1306360771737
s00214	s	1719.59658133265	2622.9349018437297	3925.404124789228	1632.2730909636184	2743.676625529394	3993.392216958836	1470.1308957822723	3036.724456584856	3385.328189703735
s00214	.sil	128.24027888624346	1516.4527736991033	2741.883373258862	181.56372795021616	1557.9493774509083	2660.5857744383466	288.4698068695252	1787.492527960222	2808.0225335074315
s00214	d	156.53055195090383	1521.8448834801268	2704.162086028587	159.8064071722995	1603.8267032388353	2543.8497694985163	301.87980272229805	1832.7506436033136	2771.675685553388
s00214	e	329.83347849150823	1995.40828802397	2453.070963212791	358.8625441815473	2137.097522030075	2561.9029757583576	314.00233879380704	1907.8892006780566	2603.5160624050422
s00214	l	271.7950502366093	2056.1454559154113	2602.8151846619726	291.01162480803714	2039.7210339255112	2597.7352420655966	1109.421888178	1817.456157272241	3017.0823084588083
s00214	k	597.5607612467125	1739.3088512210825	2639.650715398807	191.05627321608767	1870.5480229490245	2027.2456511411685	599.3828248068629	1689.1471377438602	2717.681700025447
s00214	a	568.9840392775327	1462.3569252018178	2181.3784740153483	508.64531467169695	1541.3046400254564	2309.7669166255164	585.0485484424313	1519.3307965946376	2223.442550412421
s00214	r(	392.7129590560729	1600.3216236208043	2362.028369666975	444.79201952858034	1554.059677557203	2055.474940203577	378.22109788049613	1698.8374337955768	2519.072741744384
s00214	n	297.40037430474536	1786.9836923281832	2604.816174650871	342.547726886356	1736.685891974579	2560.4708592986676	325.7894709815628	1852.9971817971364	2543.4303965557347
s00214	e	446.5963243905267	2005.794702488904	2830.3242721356187	442.56441129441424	2005.4706838899863	2991.2244117870778	386.67567049234395	1957.2213012312723	2734.274460647224
s00214	t	613.4224208607149	1765.80407028049	2822.392953781849	444.76502830526937	1839.1113903073717	2631.4308232427165	1073.2880495882407	2213.7694690831827	3376.2560600596225
s00214	.sil	336.7155157764324	1834.4755324789646	2833.329474229775	378.7909455928393	1609.5879044421567	2785.2164920875853	293.77924539822004	1708.4410151796071	2793.4914247391425
s00214	d	173.74382745925425	1803.2444442458627	2457.3238609423147	180.83356764601234	1741.3797351689507	2876.202463538879	290.6247912443317	1816.9305635747055	2604.0793166390513
s00214	e	319.8512040271987	1956.5263883557775	2737.548057883909	338.53341711583823	1944.3076665400242	2788.275734426865	327.0726416481231	1861.9480700592578	2722.998944203001
s00214	f	377.81805357882655	1656.9572882461978	2741.952784219133	316.45327637181805	1772.0862765938248	2681.6569713170034	1192.4839353681696	1667.8256314906828	2694.8103578149166
s00214	a	575.5865327746953	1304.5635089234338	2662.9836393391633	567.1422757022325	1286.7434624980876	2680.451555172798	662.6081101268741	1363.3234936550132	2640.443274821681
s00214	m	218.7057502695827	1298.7252995854267	2340.761130416909	203.7185509702521	1269.3365774096796	2405.4852919066357	227.41382455349495	1405.526146819307	2346.920714082046
s00214	i	361.39531276179673	2453.0419614191	2927.681165727462	370.76016554636595	2289.664693451678	2713.9785999515598	314.39407926959683	2543.529342820507	2919.796675520417
s00214	l	260.87179793676296	2253.5274349601514	2921.2050748306037	241.40704596859368	1916.2176364232864	2623.8931441329464	270.805953807163	2191.679188387564	2728.284725574572
s00214	i	416.92921480858195	2042.742161374215	2981.2945541387044	385.90835528017135	2087.3752376648636	3032.969108916409	462.1238808492777	1997.304006943756	2890.696794129357
s00214	a	580.2378434818781	1793.975570206699	2804.733197667713	585.307390064297	1883.4132396094262	2790.3837489639213	555.0380749044599	1793.7695399012825	2867.0453956533674
s00214	n	264.19282217143774	1769.6782321703636	2732.1364152881883	287.8416978429856	1718.1384040335713	2674.5565275216636	259.4659416180929	1373.8212177956643	2746.25124179966
s00214	u	287.2493575278258	1054.2129020916823	2490.055162327194	309.6148818925605	1067.9850434820955	2552.631139732949	258.87914733552327	1042.8737096330435	2461.342585484815
s00214	m	229.78100530930223	1065.3455884641733	2523.1010137526014	229.82733734607748	1064.85776975056	2527.5064958822873	262.6164853090053	1040.5597059289175	2430.2343859978732
s00214	e	420.0203912957338	1797.0986051189668	2695.574261929443	382.5958816084492	1719.1436958799782	2672.1753121769066	477.78705804996764	1785.7220470618608	2675.253790371252
s00214	r(	388.39242825490896	1718.3423550904972	2664.82327477135	328.056910136101	1689.550673676935	2926.8368956829536	406.16618338125056	1634.3227207388181	2621.3067435483904
s00214	o	367.8270295548235	939.8002356560764	2745.518521835814	397.8305667510667	1102.7783667157692	2515.465674135544	510.1939767343647	1303.3376578594628	2664.78555260576
s00214	s	1570.3763463700138	1811.683615211641	2766.2271623268252	1225.8843814036734	1642.4403279881221	2609.8319573727067	1159.8367053352063	1684.9456745550801	2442.610173092822
s00214	a	936.7828020953197	1593.740500679929	2829.833271935192	834.3688315479467	1695.4529877262853	2746.994176725045	1008.8162159945015	1517.174427875546	3120.968987091416
s00214	.sil	1459.8984562567616	2698.7054881870217	3971.460656767219	1180.2941965825341	1823.9172364323363	3003.31056488522	--undefined--	--undefined--	--undefined--
s00215	l	279.85670839536067	1672.277994556295	2906.8435836318963	127.13697379006446	1718.8123731624748	2970.9166600611998	373.8091395730266	1667.8091761320247	2876.473272648568
s00215	a	649.9985995431161	1627.6648060616249	2538.314816151329	628.2805377242338	1567.4251309116962	2760.950580647499	765.0400475872735	1709.885689730987	2848.2929015694294
s00215	x	638.3829369496348	2088.9551771834713	2600.435626895657	607.432471468725	1949.9331216856579	2687.8551920825853	755.7092684436002	2122.136506479694	2611.1867784220003
s00215	e	345.8194575306383	2072.395884981036	2759.9972244064497	363.27652695305545	2082.074279750956	2756.2796378158328	1977.0369934366852	2842.439091982523	3913.903910343538
s00215	s	379.29218987089007	1971.6639613247846	2764.1899232855144	368.6223979017131	2027.5227964985397	2809.885370182861	233.48367971531803	1949.9787345859318	2672.0307370046476
s00215	t	1375.5516403853496	2235.5680274238107	3411.542907936965	301.2275306105452	1992.2628874788106	3238.2533793686493	304.729716257231	2313.161341717712	2969.9207869391366
s00215	i	345.44296476385836	2137.413824497937	2686.9367671545165	318.23188220395366	2242.4198624709597	2684.2755280555803	394.6027306845172	1927.888659992078	2661.3773976917983
s00215	o	528.0180875948661	1583.099749552822	2977.0260457313434	494.28189600251835	1667.2877110877996	2780.6641372553067	526.495519371514	1550.7667031158542	3108.7509148560516
s00215	n	286.0915732739888	1575.8966545984624	2645.686081989846	289.61461472079384	1652.5266163805757	2630.434469844867	367.941253089306	1594.107495212841	2622.0963541896654
s00215	d	359.1129211044653	1714.9448522696716	2786.671261430542	281.4680314354308	1602.0105776571627	2779.6422240402335	402.38321824044397	1766.108190714897	2791.430329714132
s00215	e	462.09568559732975	1769.6710042990533	2831.255963248249	462.74616764455686	1802.9085058049884	2803.447552519778	412.441036844511	1736.959160053433	2877.640985427737
s00215	l	328.10743658859934	1667.9184420968531	2723.976163641567	324.7043383086451	1735.2400410755872	2669.512483068391	344.64650416618133	1614.5350766679185	2724.554121459152
s00215	a	620.3684313611478	1572.9829647171807	2450.0677392022244	610.8182731090283	1588.7142181177571	2580.2606485628585	476.7742164509499	1557.885869909184	2449.7402080485035
s00215	k	599.5949640905991	1615.5181473660343	2565.4283942171032	646.0518807643804	1597.3451924988253	2451.663653276676	1191.4731957645338	1602.8878850333017	2816.6892167285705
s00215	a	658.5599421267274	1599.5837611753636	2381.524716016881	517.1616781050391	1454.9705840164177	2020.744859429009	557.4355469758863	1583.5836958019097	1793.762272286035
s00215	l	334.49374423585124	1112.7064087284919	1818.8998424389583	371.4090702629988	1755.5749070274092	3078.1137674193405	320.3177268417389	1718.1597386872245	2522.07421143784
s00215	i	328.07657322147827	2396.299668375127	3152.7224481222647	323.47058874453063	2233.19106821111	3154.744957688764	328.88427242714056	2297.751064609289	3050.097694447447
s00215	d	368.6168178419128	1783.3635161310292	2870.723913619184	317.02662582570696	1821.7055153864865	2761.4082187472986	452.5097122879773	1791.7349329614092	2797.967219587991
s00215	a	610.731879812713	1584.1502900070427	2789.2486322405643	579.3810028258469	1612.6671382024304	2721.561055166911	647.0450334687714	1556.116383536268	2542.984494499968
s00215	d	560.6768001010374	1515.654717046462	2677.7035833016457	598.2186595185892	1500.0910778854775	2781.30529668849	553.327396016097	1590.211715434408	2758.7001254992147
s00215	.sil	513.3235533396378	1871.2450992992544	3014.705693069253	551.6412439500575	1577.5372903997254	2763.449954002123	629.5494965324201	2267.8741900828218	2902.2916483177314
s00215	e	284.67289043247337	2183.542284825973	2905.7012090222975	472.92061920591135	2182.6486324314405	2987.808971510309	506.3136873020082	2090.559183346341	3025.050589163771
s00215	n	232.25283294283003	1214.1697123083743	2006.789799831227	223.4749283412402	1352.8303474513277	1879.9396173123384	256.47208586752214	1154.8522056328695	1999.9047826466183
s00215	l	304.31753083730405	1306.746183018244	2037.8559752054875	304.48749777249986	1417.7279270268928	1868.9852306542105	337.20226067556655	1595.7258378387035	2531.299157571232
s00215	a	480.44847053249936	2051.649489424056	3117.299518159775	453.1119156975953	1974.357475898675	3101.7219876204645	492.98622604369984	2089.631980745166	3077.191245678522
s00215	i	435.53762925118303	2261.8907197941703	3090.6167085477605	455.924222203599	2220.4168020556035	3061.621077227527	434.15657446557196	2258.189773301883	3064.5561317736483
s00215	n	238.69587506781428	1142.1606688950953	2569.842623410047	225.5080926588901	1061.2493346052513	2524.7742262446645	254.38518337357743	1206.364657998082	2515.939978286074
s00215	d	329.7073331928125	1718.4515103520241	2970.4601394149395	283.2766944730713	1766.538184069904	2954.0730043142917	353.5669399593374	1560.724009361443	2898.244673110449
s00215	u	393.2929643501897	1159.5926584646381	2750.4684089502107	388.6591286989274	1032.1458822040167	2684.1028735833415	364.45880014878213	1331.1789780896981	2765.6848105802524
s00215	s	427.4193161203355	1707.0078919108416	2707.5127419565133	403.91601113641843	1664.92111287334	2775.4418436657133	435.9031961695538	1724.1004924140013	2940.7854407401537
s00215	t	538.7444882839495	1739.3076148775351	2938.544500636615	341.6270278360778	1666.7289549577263	2505.877913161548	534.6871929365875	1934.125475657907	2738.7467489327123
s00215	r(	591.2835923430683	1956.3329146646797	2769.7899738055207	449.20957769923666	1989.3431679760968	2897.655062989698	750.1051318952319	1908.9809535945394	2616.150885588558
s00215	i	1814.6862287441843	2602.385483474388	3238.3141833264035	1132.620077393538	2127.2003493527764	2845.431633448398	855.1400641861939	2087.765606129689	2831.7675476723616
s00215	a	535.0204119776761	1787.8363886895613	2756.370047555483	488.80394139212285	1819.505821830004	2846.3548295413225	517.6429092745093	1778.166816053998	2693.4892347500427
s00215	d	402.03759670736974	1689.6299227969812	2795.713758961861	411.517345874536	1716.9996734040844	2770.4865855250778	390.3441933570129	1699.0481346414372	2768.2699619071577
s00215	e	409.6498285025257	1794.331478176354	2695.842159414576	413.663829726231	1823.6302647015627	2703.7890051952577	412.16958850772204	1851.405311939116	2736.457223224662
s00215	l	307.4686298292573	1658.1034531594694	2651.343193522326	307.2473796728422	1653.5754993628345	2604.7357607385225	345.4947941433993	1668.5934399302348	2724.3471323974395
s00215	a	537.3511562198328	1547.7113951175925	2705.284451840135	592.9864767227751	1567.4979545200936	2655.124546637007	457.42107521169794	1521.3782096588532	2581.592407914327
s00215	k	502.68567576797363	1591.3766009534588	2662.6513208847423	476.5806406972514	1569.5913463550426	2775.334635883263	670.4828723388436	984.137739078549	2734.77463194186
s00215	o	352.1145027977742	976.8073725485361	2062.948709267327	494.0360752798363	951.2088525308226	2291.940827173107	231.33442937270868	1020.6610323880665	1991.79856614444
s00215	n	934.0736068369698	1313.9624417387708	3047.7976985100267	1212.2844151403442	2451.730981107271	3383.168822480705	1171.416454281375	2054.113023256111	3445.6730169114594
s00215	s	1322.9897778225588	2428.4616160546066	3551.344817246343	578.4410165166896	1658.886088536359	2798.7348549065473	1551.4801576219968	2873.707095889393	3829.349989489088
s00215	t	1423.378559511533	2484.0809811341164	3714.477024199209	202.33105409796073	1612.9189480287755	2428.2527529948775	759.023999984397	1608.4541422399127	2986.8284864363504
s00215	r(	343.65354167980814	1344.5610089542047	2813.5722235842723	347.3353274806097	1375.7744472087606	2834.2411909686966	354.2789613604094	1343.0388122841928	2779.568370434854
s00215	u	1189.6712827413576	1789.2161812411462	2787.282672599214	990.8922628079149	1705.0237436767577	2783.3878979429624	172.41287637125794	1247.124638925373	2242.166009516735
s00215	k	1508.4687905771655	2843.685228103079	3704.9749858976065	208.03982544999212	1426.282714141358	1977.125212501535	483.36749200059535	1779.522932068611	2848.3855831382325
s00215	s	385.9555796874597	2154.120322269313	2734.494289525732	979.3247691946137	2252.4738387632574	3049.0107534924687	738.6628465298672	2228.8371569482724	2910.3237452281933
s00215	i	295.1788553603048	2226.3520588809056	2740.0824032109895	265.6458633783725	2301.730611119857	2761.7994354860607	304.3221106514215	2076.5016510806386	2649.1809200022813
s00215	o	464.8889814194009	1638.2379828222336	3031.6546803742967	280.043622483654	1659.0593901426323	2897.502841944114	230.40227103707463	1163.8403518986431	1815.8524354704616
s00215	n	130.42987310658003	1623.8435111349172	2412.25509177378	151.63528960601332	1520.5110445490634	2277.40049087383	1288.465647886417	1913.5540281704773	2980.194824129502
s00215	.sil	255.2810994079722	1676.9095139484507	2391.5293668224976	326.7543298955635	1640.4133355459542	2364.980496857702	--undefined--	--undefined--	--undefined--
s00216	u	287.56678985947275	805.4286461123289	2313.3918296778156	238.34231352588546	729.6126659164031	2467.869189006405	317.5844401666146	1069.6357710368368	2445.788407923889
s00216	n	235.67677904378934	1714.270977995625	2716.487720187021	204.42988723483543	1557.090789022757	2790.3210603996617	278.8118897597522	1558.2080612253396	2828.879450985666
s00216	a	583.000539176884	1646.1201006768158	2789.433517585716	551.5130207783184	1612.265258565797	2839.4160229581294	564.9839568655978	1701.3953732150635	2765.3103198811186
s00216	e	474.26440957562176	1784.0958313967858	2819.001263872622	505.5985619922724	1738.7590212589078	2802.771317607416	425.2728410491122	1804.091268308167	2849.3374089345043
s00216	l	302.18454700797605	1662.257104523697	2820.791213580708	341.1372772235414	1730.969263975151	2899.94049599761	342.91256222504563	1597.173381041044	2822.169401555365
s00216	a	566.8720136254392	1506.7687125404746	2732.315978813315	597.2422809741903	1565.4674963762793	2727.007044524539	421.11174451756733	1515.0702481667745	2759.085972028217
s00216	s	599.2964475460681	1787.5765375426045	2963.896079063966	276.5690767555427	1729.891848552883	2943.1878550330343	629.7661629758331	2210.0481249375616	2602.710410847563
s00216	n	259.66537570612866	1650.0901612014948	2806.383200992646	235.61171780317434	1643.932136364421	2790.002401387725	275.11422832283347	1608.7743704918403	2654.1959389030135
s00216	a	626.503788630012	1418.802349646785	2789.5464116245953	630.0844875684135	1496.9493338329607	2841.4019590981948	583.2366095949329	1348.5874806753134	2741.1630679630025
s00216	b	343.59459756982625	1203.8959765092168	2586.448948813562	384.4912963605542	1196.0071144221017	2499.0504683056724	373.7076280479729	1323.3637241367458	2500.166491442511
s00216	e	421.6809173495305	1755.2714397018947	2613.3083838328175	428.06836358210865	1651.5862721715407	2536.1907971528867	377.0018063489046	1744.7004306199347	2643.072024618742
s00216	s	263.33913263554825	1696.8259070654553	2728.6863137865953	452.30370533627047	1724.2618992511934	2733.0626201942	1583.8386317892619	1912.955717055422	2671.7498598288907
s00216	f	1029.625672249294	1726.415026892326	2752.9568292565546	1016.662760722911	1603.0800922529486	2643.2845734549205	1050.7842757865503	1828.0488361877933	2770.750274965263
s00216	u	277.32121960704376	1021.191550918302	2605.5383538611527	677.557174672082	1587.075153207506	2696.8612555747272	385.5240156748885	1016.2589624700473	2774.34863947879
s00216	a	530.0550598417862	1271.668881615754	2677.479493804146	489.4767005807937	1252.2961696593914	2630.0240749210166	527.5706275967724	1262.8542415751717	2586.8367562856392
s00216	b	462.2939171656713	1160.149154135945	2435.972896804754	441.79974801321936	1132.911503423622	2440.727477609288	516.4026550170826	1219.478581023068	2420.5437293014797
s00216	a	624.4670450838914	1546.2533068475775	2640.4343860357594	623.0483051830389	1413.0780420800295	2446.234424088538	586.808787040613	1625.7638806150032	2689.4816574406505
s00216	t	601.7623323337234	1642.9493416453845	2691.9261238684785	614.5564372214342	1581.5022312911753	2589.57812413466	675.2534387066492	1714.5203865995409	2808.499382838993
s00216	i	319.6717155379752	2371.0658992107583	3026.3733647847603	769.8502198335725	2572.7280754275826	3347.8944703439624	350.33718067242734	2299.330475636222	2827.035701619446
s00216	d	329.4234576855024	1753.9860471227637	2720.828353777979	349.4482666168455	1866.5115344249252	2712.2421332677236	367.4525931727318	1718.5706887610156	2705.3003710011753
s00216	a	597.5588257751055	1511.5972256069017	2702.2089751629555	550.4844134430887	1626.0547542421825	2752.5961554542864	526.5119802844716	1305.4270429914677	2665.476064016548
s00216	p	624.1819937765881	1732.352579176973	2784.5811468683037	631.0508115382969	1482.0182702330692	2659.4803188758674	1030.8632023462717	1719.1683754644523	2845.7944308850842
s00216	o	460.75479514478155	1005.2540098126179	2546.081676382417	422.63903051098913	948.6419856606939	2634.86201822385	462.6380260942447	1035.1651332515248	2254.3624090169687
s00216	r(	861.3735118137472	1308.5823560864485	3013.9411943711334	645.2728866054771	1133.20610729303	2398.942600079304	882.3072748443958	1504.9453727162118	2778.650597519861
s00216	b	362.67276833360603	993.7530940689036	2812.593004807256	374.8054836121767	1010.184140351533	2562.2118076764855	359.4775142823688	942.299127494717	2678.582303143218
s00216	o	402.4555061628655	863.8721900040888	2766.3047692649784	386.41027072974657	882.2820841186531	2767.603175536763	403.33573354159364	832.280833287379	2747.5839539788926
s00216	m	232.11686744038883	1015.6057123490525	2629.3277245802406	315.8477208691485	967.6798073576006	2546.300316344909	220.31779225693776	1029.9168311835324	2887.956287510537
